32237	0	0	0
32138	0	0	0
34480	1	0	0
33605	0	0	0
31665	0	0	1
30679	0	0	0
32139	0	0	0
32574	1	1	1
32696	1	1	0
32064	0	0	0
32998	1	0	0
31334	0	0	0
34319	0	0	0
30496	0	0	0
32150	0	0	0
31525	0	0	0
32583	0	0	0
31544	0	0	1
30350	1	1	1
33888	0	1	1
34338	1	0	0
32894	0	0	0
32000	0	0	0
31902	1	0	0
31384	1	1	1
34524	1	0	0
30355	1	1	0
32320	1	1	1
32306	0	0	1
34199	0	0	0
31962	1	0	0
33110	0	0	0
30459	0	0	0
31663	0	0	0
34301	0	0	0
30987	1	0	1
31379	0	0	0
33584	0	0	1
33535	1	0	0
34383	0	0	0
32135	0	0	0
32116	1	0	0
31766	1	0	0
34536	0	0	0
33712	1	1	0
