32088	0	1	1
32271	0	0	0
33519	0	1	0
33478	0	1	1
32021	0	1	0
30202	1	1	0
31862	0	1	1
34588	0	0	0
33242	0	1	0
33882	0	0	0
31969	0	1	1
32159	1	1	0
32219	0	1	0
32602	0	0	1
30963	1	1	0
34403	0	1	1
34592	0	0	0
32641	0	0	0
34546	0	0	0
32318	1	0	0
33121	0	1	1
33427	1	1	1
33273	0	0	0
30586	1	1	0
31709	0	1	1
33408	0	1	0
31575	0	1	1
32317	0	0	0
30206	0	1	0
33261	0	1	0
31382	0	0	0
33653	0	1	0
31940	0	1	0
32725	1	1	0
30485	0	0	0
30749	0	1	0
33293	0	1	0
31703	1	0	0
31515	0	0	1
30605	0	0	0
30866	0	0	0
30912	1	1	0
32363	1	1	0
34397	0	1	0
32740	0	0	0
32011	1	1	0
33259	0	1	0
32467	1	1	1
33394	0	1	1
30135	1	1	1
32920	0	1	1
32902	0	1	1
34193	1	1	1
33680	0	0	1
33598	0	1	1
34510	0	0	0
30378	0	1	1
30873	0	1	0
32564	1	1	0
30262	1	1	0
30973	1	1	0
33767	0	0	1
33483	0	0	0
34080	0	0	0
33755	0	0	0
30369	0	0	0
31650	1	1	0
30114	1	1	0
31338	1	1	1
34306	0	1	1
31845	0	1	0
31154	0	1	1
34179	0	0	0
32758	1	0	0
32415	0	0	0
33566	0	1	0
30127	1	1	0
34214	1	1	0
32800	0	1	0
30187	0	1	1
32441	0	1	0
32811	0	1	1
31457	0	0	0
33543	0	1	1
32954	0	0	0
30212	0	1	1
33321	0	1	1
32450	0	1	1
32853	0	1	0
32577	0	1	1
34238	0	1	0
33342	1	1	0
33374	0	0	1
30304	0	1	1
30609	0	1	0
32908	1	1	0
30052	0	1	0
31721	0	1	0
31853	1	1	0
33419	0	1	0
31968	0	1	0
31318	0	1	1
31751	0	1	0
31656	1	1	0
30907	1	1	1
34085	1	1	0
33089	1	0	0
34266	1	1	0
33892	0	1	0
33583	1	1	0
30737	0	1	0
30567	1	1	0
31436	0	1	1
31639	0	1	0
33769	0	1	0
32164	1	1	1
30717	0	1	0
33081	0	1	0
32101	1	1	0
32765	0	1	0
33252	1	1	0
30927	1	1	0
32694	0	1	1
30668	0	1	0
33852	0	1	0
30125	1	1	0
30047	1	1	0
32977	0	0	1
30238	1	1	0
31194	1	0	0
34457	1	1	0
31890	0	1	0
33281	0	1	0
30542	1	1	1
32440	0	1	0
31704	0	1	0
31611	1	1	0
34337	0	1	0
32148	0	1	1
30062	0	1	1
32117	0	0	0
31373	0	1	0
32428	0	1	0
31619	1	1	0
33482	0	0	0
34267	0	0	0
31976	1	1	0
34249	1	1	1
31472	0	1	1
30196	1	1	0
33034	0	1	0
32278	0	1	0
33468	0	0	0
33036	0	1	0
32041	0	1	1
33635	0	1	0
33726	0	1	1
33075	0	1	1
31242	0	1	0
32495	1	1	0
33376	0	1	1
34190	0	1	0
33967	1	1	0
31623	0	0	0
33378	0	1	0
32903	1	1	0
31105	0	1	1
30755	0	0	0
30891	0	1	0
30798	0	1	0
32006	0	1	0
32399	0	1	0
32959	1	1	0
33754	1	1	0
30983	1	1	0
30921	0	1	0
30887	0	0	0
30264	0	0	0
30400	0	0	0
32945	0	1	0
33033	0	0	0
31414	0	1	1
30004	0	1	1
30408	0	1	0
32510	0	1	1
31710	0	1	1
34270	0	0	1
34453	0	0	0
30982	0	1	0
33809	0	1	0
32866	0	0	0
30903	0	1	1
31043	1	1	0
31724	1	0	0
30321	0	1	0
33282	0	0	0
31632	0	1	0
32437	0	1	1
33364	1	1	1
34566	0	0	1
31137	0	1	0
32336	0	0	0
30412	1	1	0
31332	0	0	0
31506	0	0	0
33276	0	1	0
30957	0	1	0
33912	1	1	0
30155	0	0	0
30640	0	1	1
31391	0	1	1
33137	0	1	0
33285	0	1	0
32197	1	1	0
31290	0	1	1
33972	1	1	0
32028	0	0	0
32947	1	1	0
33614	1	0	0
33113	0	1	1
33218	1	1	0
30773	0	1	0
30676	1	1	0
34148	0	1	0
32486	1	1	0
32748	0	1	0
31455	0	1	0
30797	1	0	0
31876	0	1	1
34514	1	1	0
31577	1	1	0
32981	0	1	1
30535	0	0	0
30684	0	1	0
32776	0	1	1
30881	1	1	0
32102	0	1	1
33053	0	1	1
32257	1	1	0
32056	1	1	0
32264	1	1	1
31198	0	1	1
32692	1	1	1
30999	0	1	1
32843	1	1	0
32648	0	0	0
32144	0	1	1
31260	1	1	0
31706	0	1	0
33716	1	1	0
30549	1	1	0
33409	0	1	0
33035	0	1	0
34456	0	1	0
31316	0	1	0
30986	0	1	1
30014	1	1	0
32566	1	0	0
30319	1	1	0
31266	1	1	0
33593	1	1	0
33058	1	1	1
33744	0	1	1
32875	1	0	0
33658	0	0	0
31281	1	1	0
33963	1	1	0
32179	1	1	0
33080	1	1	0
30573	1	1	0
33135	0	1	1
30952	0	1	1
34151	0	1	0
32374	0	0	0
30413	0	1	1
32907	0	0	0
32601	0	0	0
33319	0	1	1
31681	0	1	1
32181	0	1	0
31943	1	1	0
31498	0	1	1
32545	0	0	0
31337	0	1	1
32752	1	1	0
32321	0	1	1
32886	0	1	0
33157	0	1	0
31376	1	1	0
30509	0	1	0
30555	1	1	0
31532	0	0	0
32434	0	1	0
32460	0	0	1
33476	0	1	1
32536	1	1	0
33104	0	0	0
34186	0	0	0
30707	0	0	1
34343	0	1	1
32730	0	1	0
31079	0	1	0
30680	1	1	0
31838	0	1	1
33308	1	1	0
31705	0	0	0
32267	0	1	1
30937	0	1	0
33163	0	1	0
31897	0	1	1
30006	0	0	1
30498	1	1	0
32204	0	0	0
33549	1	1	0
30294	0	1	0
32580	0	1	0
30186	0	1	0
31638	0	1	0
30854	1	0	0
31005	0	1	1
33792	0	1	1
32557	1	1	0
30025	0	1	1
33086	1	1	0
31854	1	1	1
32780	0	0	0
31335	0	0	0
32569	1	1	1
33161	0	1	1
30382	0	0	0
31273	1	1	1
34488	1	1	1
31372	0	1	1
31148	0	1	0
32986	0	0	0
33677	0	0	1
31233	1	1	0
30588	0	1	0
31046	0	1	1
33600	1	1	0
33326	0	1	1
33733	0	1	0
30034	0	1	0
32286	0	1	0
34554	0	1	0
31404	0	1	0
34302	1	1	0
32827	0	1	0
33009	0	0	0
30205	0	1	1
33890	0	1	1
32987	0	0	0
30624	0	1	1
33369	0	0	0
34431	0	1	0
33185	0	1	1
34241	0	1	0
31083	0	1	0
32507	0	1	0
32708	0	1	1
34300	0	1	1
33206	1	1	0
34209	0	1	0
34429	1	1	0
32738	0	1	0
32430	0	1	1
34324	0	1	0
32563	0	1	1
31657	0	1	1
31814	0	1	0
31880	0	1	1
30557	1	1	0
32170	0	1	0
30765	0	1	1
33617	0	1	1
32637	0	1	0
33473	1	1	0
34443	0	0	0
32173	0	1	1
30331	0	1	1
33153	0	0	1
30641	0	1	0
33573	1	1	0
30049	1	1	0
33764	0	1	1
30571	1	1	0
30513	1	1	0
31152	1	1	0
30148	0	1	0
32129	1	1	0
33903	1	1	0
32071	0	1	0
33675	0	1	0
32013	0	1	1
32493	0	1	1
33380	0	1	0
30650	0	0	0
32298	0	1	1
31717	0	0	0
34265	0	1	0
33390	1	1	1
32589	0	0	0
31207	0	0	0
31259	0	1	0
33601	0	0	0
30314	0	0	0
32073	0	0	1
32244	0	1	0
34058	1	1	0
32978	0	1	0
31106	0	0	0
32655	0	1	1
30579	1	1	0
33437	0	0	0
33835	0	1	0
33145	0	1	0
33499	0	0	0
30522	0	1	0
32788	0	1	1
33589	1	1	0
31564	1	1	1
31849	0	0	0
32136	1	1	0
30164	1	1	0
30996	0	0	0
34108	1	0	1
31324	1	1	1
31489	0	1	1
32526	0	1	0
33267	0	1	0
30639	0	1	0
30279	0	1	1
30538	1	1	0
31584	0	0	0
34286	0	0	0
33224	1	1	0
34551	1	1	0
33363	0	0	0
31211	0	1	1
34446	0	1	1
34346	0	0	0
32722	0	1	1
33189	0	1	1
30219	0	0	1
34440	0	1	0
32122	0	1	0
33665	1	1	1
31163	0	1	1
33475	1	1	0
32622	1	1	1
30479	0	1	0
34384	0	1	1
31528	0	0	0
30032	1	1	0
30865	0	1	1
30136	0	0	0
32239	0	1	1
33805	0	1	0
32232	0	1	0
34061	1	0	0
31691	1	1	0
31910	0	0	1
33844	0	0	0
33471	0	1	1
32836	0	1	0
33988	0	1	0
34413	0	1	1
33318	0	0	0
30359	0	0	1
31996	0	0	0
30673	0	1	1
32048	0	1	1
33054	1	1	0
30462	0	1	0
30075	0	1	0
32038	0	1	0
33197	1	1	1
32355	0	1	1
30862	1	1	0
30664	1	1	0
33976	0	1	1
32210	0	1	1
33106	0	0	0
33811	0	1	0
31919	0	1	0
34175	0	1	1
32359	0	1	0
31606	0	0	0
32982	1	1	1
30154	0	0	1
30992	0	1	0
34298	0	0	0
31752	1	1	0
33039	0	1	1
30251	0	1	1
30581	0	1	0
30007	0	0	0
30665	0	0	0
33454	0	1	0
33618	0	1	0
30884	0	0	0
31979	0	0	0
31409	0	1	0
33768	1	1	1
31970	0	1	0
32335	0	0	0
30599	1	0	0
32037	1	1	1
31157	1	1	0
33825	1	1	1
33221	0	1	1
30225	0	1	0
31114	1	1	0
30534	1	0	0
32266	0	0	0
30405	0	1	0
30232	0	1	0
32166	1	1	1
31684	0	1	0
34101	0	1	0
30409	0	0	1
31692	0	0	1
31101	0	1	0
33139	0	1	0
32253	0	0	0
33740	1	1	0
30354	0	0	1
31774	0	0	1
33728	1	1	0
32846	0	1	1
33990	0	0	1
34575	1	1	1
30829	0	1	0
30058	1	1	1
30940	0	0	0
34569	1	1	0
31956	0	1	1
30877	0	1	0
31589	1	1	0
30376	0	0	0
32731	0	0	0
34547	0	1	0
33433	1	1	0
32310	1	1	0
30293	0	0	0
34349	1	1	0
30770	0	1	0
30260	0	0	0
33666	0	1	1
33176	1	1	0
30808	0	1	0
30415	0	1	0
34053	1	1	0
31783	0	0	0
30582	0	1	0
31855	0	1	1
33623	0	1	0
33856	1	1	0
31948	1	1	0
32570	1	1	0
34484	0	1	0
33821	1	1	0
34057	0	1	1
32158	0	1	0
33208	0	0	0
34310	0	0	0
34375	1	1	0
32001	0	0	0
32468	0	1	1
33521	1	1	0
31718	1	1	0
30220	1	1	0
33436	0	1	1
33460	0	0	0
30696	1	1	0
32409	1	1	0
33188	1	1	0
30955	1	1	0
33395	1	0	0
33444	0	1	0
31809	0	1	0
31673	0	0	0
30655	1	0	1
34048	0	0	0
31896	0	1	1
33895	1	0	0
34200	0	0	0
30976	0	1	0
32245	0	1	0
34332	1	1	0
34434	1	1	0
32960	0	1	0
33059	1	1	1
32390	0	1	0
33887	0	1	0
32046	0	1	1
32270	1	0	0
33323	1	1	0
32378	0	1	0
31535	1	1	0
33537	0	1	0
32594	1	0	0
31040	0	1	0
31508	0	1	1
31261	0	1	0
31180	0	1	1
32962	0	1	0
30914	0	0	0
34109	0	0	0
30716	0	1	0
34587	0	1	1
32989	0	1	1
31285	0	0	0
32532	1	1	0
32431	0	1	0
31852	0	1	0
32337	1	1	0
33880	0	1	0
32126	0	0	0
31676	0	1	0
33432	0	1	1
32325	0	1	1
31279	0	1	0
30926	1	1	0
30782	0	1	0
33130	0	1	1
31733	0	1	1
32118	0	1	0
33303	0	1	1
31778	0	0	0
34134	0	1	1
30834	0	1	0
30228	0	0	0
30744	0	0	0
32406	1	0	0
31747	0	1	0
30543	0	0	1
32632	1	1	0
32527	0	0	1
31694	1	1	0
34363	1	1	0
31025	0	1	0
34123	0	0	0
34358	1	1	0
33924	1	1	0
32975	0	1	0
30613	0	1	0
30687	0	0	0
33644	0	0	1
32356	1	1	1
32103	1	1	0
31245	0	1	1
33101	0	1	0
31801	0	0	0
31459	0	0	0
34055	1	1	0
30658	0	0	0
34206	0	0	0
32026	1	1	0
31925	1	1	0
33008	0	1	0
30223	1	1	0
32979	0	0	0
31967	1	1	1
32382	0	1	1
30853	0	0	0
32686	0	1	0
31543	1	1	0
32304	0	1	0
30962	0	1	1
31256	1	1	0
33079	1	1	0
30316	0	1	0
33884	1	1	1
31263	0	1	1
31015	1	1	0
32556	0	0	0
30656	0	1	0
33970	0	1	0
33590	1	1	0
30791	1	1	0
30809	0	1	0
33547	1	1	0
31357	0	1	1
34144	0	0	0
31402	0	1	0
30371	0	1	0
31439	1	1	1
33770	0	0	0
34192	1	1	0
33914	0	1	0
30631	0	1	0
31352	0	0	0
30874	0	1	1
30799	0	0	0
33633	0	1	0
32465	1	1	0
34372	0	0	0
34318	1	1	0
30385	1	1	0
31177	0	1	0
33621	0	1	1
33951	1	1	0
33842	0	0	0
34534	0	0	0
30554	0	1	0
32880	1	1	0
33694	0	1	1
32346	0	1	0
30246	0	1	0
31872	1	1	0
31861	0	1	1
31697	0	0	0
33940	0	1	0
30161	0	0	0
32491	0	1	0
31821	0	1	0
33404	0	0	0
34139	0	1	0
33736	1	1	1
30289	1	1	0
31062	1	1	0
32869	1	1	0
31032	0	1	1
31627	0	1	1
33867	0	1	1
30654	1	1	0
34167	0	1	0
32799	1	1	0
31182	0	0	0
30204	0	1	1
31228	0	1	1
34259	0	0	1
31420	1	1	0
33823	0	1	0
32464	0	0	0
34335	1	1	1
33133	0	0	1
32261	1	1	0
32311	0	0	0
33400	0	1	0
32435	0	1	0
31913	0	1	0
32760	1	1	0
32180	0	1	0
30819	0	0	0
30097	0	1	0
33144	1	1	0
32691	0	1	1
30295	1	1	1
32915	1	1	0
30501	1	1	1
32154	0	1	0
32715	1	1	0
33939	1	1	0
32793	0	1	1
30064	1	0	0
31952	0	1	0
33902	0	1	1
32573	1	1	0
33761	0	1	0
31947	0	1	1
33204	1	1	0
30521	0	1	1
33978	1	1	0
32055	0	1	0
33975	1	1	0
30138	0	1	1
32276	0	1	0
32176	1	1	0
34040	0	1	0
34494	0	1	1
32420	0	1	0
34553	1	1	1
33069	0	0	0
32246	1	1	0
34162	0	1	0
31921	1	0	0
30917	0	1	1
33341	0	0	0
33578	1	1	1
31757	0	1	1
32195	1	1	0
32671	0	1	0
32142	1	1	0
32892	0	1	1
31197	0	1	0
30767	1	1	0
30711	0	1	1
30492	1	1	0
31789	1	1	1
31071	1	0	0
33854	0	0	0
30959	0	0	0
32976	1	1	1
33723	0	1	0
30076	1	1	1
31171	0	1	1
33386	0	0	0
34472	0	1	1
30442	0	1	0
30082	0	0	0
30978	0	1	0
33607	1	1	0
31682	0	0	1
34032	1	1	0
31886	1	0	0
32027	0	1	0
33996	0	1	1
30738	1	1	0
33973	0	1	0
33562	0	0	0
31129	0	0	0
31368	0	1	0
33263	1	1	0
34277	0	1	1
32454	0	1	0
31011	0	1	1
30682	0	1	0
30954	0	0	0
33802	0	1	1
30495	0	1	0
34118	1	1	0
34528	0	1	0
30487	0	1	0
33596	0	1	1
33869	0	0	0
32174	0	1	0
31893	0	1	0
30750	0	1	0
33141	0	1	0
34378	0	1	0
34496	0	1	0
31514	0	1	1
32774	0	1	0
32663	0	0	0
32770	0	0	0
33563	1	1	1
33235	0	1	0
31109	0	1	1
31935	0	1	0
30240	0	0	0
33749	0	0	0
30493	0	0	0
32944	0	0	0
31965	0	1	1
31143	0	1	1
34113	0	0	0
31587	1	1	0
33207	1	1	0
33172	0	1	0
31534	0	0	0
33622	0	0	1
31609	1	1	1
31132	0	0	0
33233	0	1	0
33439	1	1	0
33458	0	1	0
33570	0	1	0
30830	0	1	1
32988	0	1	0
31759	1	1	0
31990	0	1	0
32997	0	1	1
33322	1	1	1
32558	0	1	0
31093	0	0	0
31067	0	1	0
34368	0	1	0
34005	0	1	0
33201	1	1	0
34309	0	0	1
30620	0	1	1
30807	1	1	0
30739	1	1	0
34216	1	1	0
34152	0	1	1
30167	1	1	0
33193	0	1	0
31073	1	1	1
32855	1	1	1
34160	1	1	0
30476	1	1	0
31900	0	1	0
30044	1	1	0
30156	0	1	0
34418	0	1	0
34164	1	1	0
33160	0	0	0
33148	0	1	0
31216	1	0	0
30328	0	1	0
33724	1	1	0
34099	1	1	1
33687	1	1	0
32513	0	0	0
31406	0	1	0
34074	0	1	0
34185	0	1	0
33641	0	1	0
31582	0	1	1
33256	0	1	1
31562	1	1	0
33853	0	1	0
30677	0	1	0
31720	0	0	0
32289	0	1	1
32022	1	1	0
31546	0	1	0
34010	0	1	0
31421	0	1	0
30667	0	0	0
31434	0	1	1
30850	0	0	0
31360	1	1	0
32035	0	1	0
30929	0	1	1
31775	1	1	1
30794	1	1	0
32209	0	1	1
34096	0	1	0
31840	0	0	0
31931	0	0	0
33851	0	1	0
33045	1	0	0
32364	0	1	0
33377	0	1	0
32642	0	1	0
33774	0	1	1
30690	0	1	1
31512	0	1	0
34247	0	1	0
33401	1	1	0
31478	0	0	1
30100	1	1	0
34210	0	1	0
34078	0	1	1
32863	0	1	0
30455	0	0	0
33656	0	1	0
30465	0	1	0
33335	0	1	0
32972	1	1	0
32206	0	1	0
30095	0	0	0
34340	0	1	0
31813	0	1	0
34002	0	1	0
30200	0	1	1
34088	1	1	0
33861	0	1	1
32452	0	1	0
33957	1	1	1
30464	0	1	0
32496	0	0	1
33274	0	1	1
32860	1	1	0
34410	0	0	1
31248	1	0	1
32053	0	0	0
34540	0	1	1
30218	1	1	0
30723	1	1	1
33357	1	1	0
32631	0	1	0
32217	0	0	0
31664	0	1	0
33164	0	1	1
34485	0	1	0
34114	0	1	1
31386	1	1	0
34502	0	1	0
32595	0	0	0
31030	1	1	1
34436	1	0	0
31179	0	1	1
32658	1	1	1
33571	1	1	0
30660	1	1	0
31951	1	1	0
34262	1	1	0
34155	0	1	0
32512	1	1	0
32883	0	1	1
31035	1	1	0
31687	0	1	1
33456	0	1	1
32995	1	1	1
33474	0	0	0
31387	0	1	1
34184	0	0	0
32709	0	1	1
33962	0	1	0
32808	0	1	1
31707	1	1	0
30180	0	0	1
30214	0	1	0
31578	0	1	0
33005	0	0	0
30401	0	0	0
33211	0	0	0
30028	1	1	0
32912	0	1	0
33269	0	0	0
34354	0	1	0
32017	0	1	1
32916	0	1	0
32095	1	1	0
30021	0	1	1
34051	1	1	0
31548	1	1	0
32732	1	1	0
32529	1	1	1
31322	0	1	0
30038	0	0	0
30564	0	1	1
32873	1	1	0
33858	0	1	0
32280	0	1	0
34194	0	1	0
33941	1	0	0
30147	0	1	0
32004	1	0	0
33100	1	1	0
31746	1	1	0
31950	0	1	1
31879	0	1	0
31021	0	1	1
31501	0	0	0
33061	0	0	0
33412	0	1	0
34231	1	1	0
31644	1	1	0
32326	0	1	0
33701	0	1	0
32812	1	1	0
31479	0	1	0
32328	0	1	0
30623	0	1	0
33225	0	1	1
31165	0	0	0
34391	0	0	0
30226	0	1	0
34371	1	1	1
31451	0	1	1
31200	1	1	0
34393	0	1	1
34069	1	0	0
34473	0	1	0
31917	1	1	0
31566	1	1	0
31351	0	1	1
34233	0	1	0
33995	1	1	0
34360	0	1	1
33498	0	0	0
32243	1	1	0
33391	1	1	0
30566	1	1	0
31922	0	1	0
33626	0	1	0
34195	0	1	1
30558	0	1	0
32990	1	0	0
32400	0	1	1
30831	0	1	1
33849	0	1	1
31912	0	0	0
31496	0	0	0
32113	0	1	1
34171	1	1	0
32930	0	1	0
31713	0	1	0
33928	0	0	1
33686	0	1	0
31232	0	0	1
32864	0	1	0
31448	0	1	0
30792	1	1	0
33017	0	1	1
33991	0	1	0
31679	1	1	1
32331	0	1	1
33031	0	1	0
32051	0	0	0
30366	1	1	0
30330	1	1	0
34430	0	1	0
32223	0	0	0
34513	1	1	0
30213	0	0	0
31317	0	0	0
32251	0	0	0
33416	0	1	0
30235	1	1	1
30179	0	1	0
34111	0	1	0
31358	0	1	0
30730	0	1	0
33911	0	0	0
30608	0	0	0
30449	1	1	0
34290	0	0	0
31869	0	1	1
31614	0	1	0
34240	0	1	0
33628	0	0	0
33230	0	1	0
33167	0	1	1
30592	1	1	1
34030	0	1	1
32590	0	0	0
31426	0	1	0
30312	0	1	0
32163	0	0	1
32156	0	0	0
33248	0	1	1
32061	0	0	0
31860	0	1	0
34260	0	1	0
30033	0	1	1
30140	1	1	1
30527	1	1	1
31730	0	0	0
34466	0	1	0
32542	0	1	1
34207	1	1	1
30379	0	1	1
32957	1	0	0
30870	0	1	1
33637	0	1	1
33930	0	1	0
34308	0	1	1
32275	1	1	1
30039	1	1	1
32207	0	0	0
31048	0	0	0
31790	0	1	0
30597	0	1	0
31181	0	1	0
30433	0	0	0
32824	1	1	0
30643	0	1	1
32795	0	0	1
33705	1	1	0
33462	0	1	0
34576	0	0	0
33923	0	0	0
34357	1	1	0
32927	1	1	0
34285	0	1	0
33485	0	1	1
32371	0	1	0
34537	1	1	1
31667	0	1	1
30045	1	1	0
31469	0	0	0
32494	0	1	0
32256	0	1	0
33423	1	1	0
32332	0	1	1
30265	1	1	0
32530	0	1	0
30758	0	0	0
32565	1	1	1
32340	0	0	0
32813	0	1	0
31604	0	0	0
30780	0	0	0
30170	1	1	1
33681	1	1	1
30326	0	1	1
32308	1	1	0
31581	0	1	1
32279	0	0	0
34448	0	1	0
31905	1	0	0
31597	1	1	0
33638	0	1	1
30239	0	0	0
34256	0	1	1
32664	0	1	0
33986	1	1	0
33762	1	1	1
32132	0	0	0
31309	0	1	1
33003	0	1	0
34512	0	1	0
33114	0	1	0
31630	1	0	0
31246	0	1	1
30810	1	1	0
31487	1	0	0
31422	0	1	1
34211	0	0	0
31972	1	1	0
33634	1	1	1
30191	0	0	0
32345	0	0	0
30523	0	1	0
31366	1	1	0
33265	0	1	0
32695	0	1	0
31953	0	1	1
30726	0	1	0
31075	0	0	1
33179	1	1	0
31669	0	1	0
31297	0	1	0
33611	0	1	0
32950	0	1	1
34491	0	1	0
30233	0	1	0
34465	0	1	1
32953	1	1	0
30944	0	1	1
33512	0	1	0
33577	1	1	0
33969	0	0	0
31089	0	0	0
34353	1	1	0
32329	1	1	0
30662	0	1	0
30031	0	1	0
33066	0	0	0
30395	1	0	0
32141	1	1	0
31545	0	1	1
31674	1	0	0
33291	0	0	0
33422	0	0	1
33815	0	1	0
31678	0	1	0
30510	0	0	0
30152	1	0	0
34499	1	1	0
32751	1	1	0
33212	0	0	1
31116	1	1	1
31410	0	0	0
30054	0	1	0
34581	1	1	0
31580	0	0	0
30349	1	1	0
32888	0	1	0
34334	0	1	0
33604	0	1	0
32791	0	1	1
32388	0	1	0
31388	0	0	0
32819	0	1	0
30953	1	1	0
31802	0	1	0
33961	1	1	0
31828	1	1	0
32825	0	1	1
34178	0	0	0
31349	1	1	0
32134	1	1	0
32745	1	1	1
32996	0	1	1
30697	0	1	1
30958	0	1	1
31087	0	1	1
31914	1	1	1
30280	1	1	0
31760	0	0	0
30367	0	0	0
31749	1	1	0
33550	0	1	0
33542	0	1	0
31320	0	1	1
32937	0	1	1
33489	0	1	0
30930	0	1	0
32689	0	1	0
34219	0	1	1
30024	0	0	0
31055	0	1	0
31240	1	1	0
31624	1	1	0
31401	1	1	1
31846	0	1	1
30753	0	1	0
31135	0	1	0
32777	0	1	0
31939	0	1	0
30341	0	0	0
32838	0	1	0
31899	1	0	0
30308	1	0	0
34083	0	1	0
31763	0	1	1
32576	1	1	0
32842	1	1	0
32147	1	1	0
33703	0	1	0
30663	1	1	0
34044	0	0	1
32302	0	1	0
31823	0	1	1
30932	0	1	1
30296	0	1	1
30287	1	1	0
32349	0	0	0
32258	0	1	1
30390	0	1	0
31170	1	1	0
34150	1	1	0
33004	1	1	0
31488	0	1	0
30725	1	1	0
32146	1	1	0
31596	0	1	1
34000	0	0	0
31610	0	1	0
32054	0	1	0
33639	0	1	1
31794	1	1	0
30019	0	0	0
31882	1	1	0
31841	0	1	1
30604	0	1	0
32662	0	1	0
31452	0	1	1
32693	0	0	0
32281	0	1	0
33664	0	1	0
32293	0	0	0
30902	1	1	0
32094	0	0	0
33816	1	1	0
31466	1	1	1
33565	1	1	0
34532	0	0	0
30528	1	1	0
34315	0	1	0
33943	0	1	1
30776	1	1	0
31473	0	1	0
34014	1	1	0
33038	1	1	0
33586	1	1	0
31119	1	1	0
33862	0	1	0
30715	0	1	1
31272	0	0	1
31865	1	1	0
32394	0	1	0
32157	0	1	1
34093	1	0	0
31001	0	1	0
30652	0	1	0
32322	0	1	0
31039	1	1	0
31850	0	1	1
31559	0	0	0
34007	0	1	0
34415	1	1	0
34115	0	1	1
32832	1	1	0
32610	0	1	1
33906	0	1	0
34477	0	1	0
30043	0	0	1
33585	1	1	0
30089	0	1	1
33461	0	1	0
31230	0	1	0
34398	1	1	0
34006	0	1	0
34584	1	1	1
34427	0	1	1
34255	1	1	0
32678	0	1	0
31209	0	0	1
33819	0	0	0
33183	0	1	1
31509	1	1	1
34124	0	1	1
33917	0	0	0
32247	0	1	1
32806	0	1	1
32327	0	1	0
30426	0	0	0
33254	0	0	0
32259	0	1	0
30688	1	1	0
33685	0	1	0
33568	0	1	0
33613	0	1	0
31291	0	1	0
33449	0	0	0
30421	0	1	0
32519	0	1	0
32839	1	0	0
33109	1	1	0
33655	1	1	0
34591	0	0	0
31764	0	1	1
33373	1	0	1
30859	0	0	0
30195	0	1	1
31061	0	0	0
30340	0	1	1
31443	1	1	0
32171	0	1	0
31166	0	1	1
32820	0	1	0
34035	0	1	1
33388	1	1	0
31100	1	1	0
32704	0	1	1
32925	0	0	0
32189	0	0	0
30261	0	1	0
30585	1	1	0
32014	1	1	0
30471	0	1	0
33010	0	0	0
32383	0	1	0
32670	0	0	0
33123	0	1	0
31493	0	1	0
32741	0	0	0
30698	0	1	0
31208	0	1	0
30990	0	1	0
33576	0	1	0
32929	0	0	0
32439	0	0	0
30648	0	1	0
32932	0	1	1
33021	0	0	0
33759	1	1	0
31237	0	1	0
33095	0	1	0
32068	1	1	0
31183	0	1	0
32366	1	1	0
34170	0	1	0
33757	0	1	0
34470	0	0	0
33014	1	1	0
32296	0	1	1
